;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Rapport d'inventaire;;;;;;;;;;;;;;Date : 2026-07-09;;
;;;;;;;;;;;;;;;;;;;;;;Page : 1/1;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
De;2026-06-01;;;À;;2026-07-09;;;;;Médicaments externes;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
Nom;;Conc.;;;;;DIN;;;# Prod.;;Mfr;Qté Dist.;Qté Inv.;# Cont.;Coût;Total;;;No. d'identification;Code UPC;;Classe AHFS;
TEVA NABILONE;;1 MG;;;;;02384892;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02384892;068510181145;;Autres médicaments;
TEVA NABILONE;;0.5 MG;;;;;02384884;;;_;;TEVA;0;0;Ext.;0.83;0.00;;;02384884;068510181138;;Autres médicaments;
TEVA NAPROXEN;;375 MG;;;;;00627097;;;_;;TEVA;56;0;Ext.;0.16;0.00;;;00627097;068510381408;;Autres médicaments;
TEVA NAPROXEN;;500 MG;;;;;00589861;;;_;;TEVA;0;0;Ext.;0.23;0.00;;;00589861;068510382405;;Autres médicaments;
TEVA NAPROXEN;;250 MG;;;;;00565350;;;_;;TEVA;0;0;Ext.;0.11;0.00;;;00565350;068510380401;;Autres médicaments;
TEVA NAPROXEN-EC;;250 MG;;;;;02243312;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02243312;068510764409;;Autres médicaments;
TEVA NAPROXEN EC;;500 MG;;;;;02243314;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02243314;068510768407;;Autres médicaments;
TEVA NAPROXEN EC;;375 MG;;;;;02243313;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02243313;068510765406;;Autres médicaments;
TEVA NAPROXEN SODIUM;;275 MG;;;;;00778389;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00778389;068510383402;;Autres médicaments;
TEVA NAPROXEN SODIUM DS;;550 MG;;;;;02026600;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02026600;068510986405;;Autres médicaments;
TEVA NARATRIPTAN;;2.5 MG;;;;;02314304;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02314304;068510316080;;Autres médicaments;
TEVA NARATRIPTAN;;1 MG;;;;;02314290;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02314290;068510315083;;Autres médicaments;
TEVA NITROFURANTOIN;;100 MG;;;;;02231016;;;_;;TEVA;0;0;Ext.;0.65;0.00;;;02231016;068510198402;;Autres médicaments;
TEVA NITROFURANTOIN;;50 MG;;;;;02231015;;;_;;TEVA;0;0;Ext.;0.31;0.00;;;02231015;068510197405;;Autres médicaments;
TEVA OLANZAPINE;;20 MG;;;;;02359707;;;_;;TEVA;0;0;Ext.;1.51;0.00;;;02359707;068510712400;;Autres médicaments;
TEVA OLANZAPINE;;15 MG;;;;;02276755;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02276755;068510686404;;Autres médicaments;
TEVA OLANZAPINE;;10 MG;;;;;02276747;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02276747;068510685407;;Autres médicaments;
TEVA OLANZAPINE;;7.5 MG;;;;;02276739;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02276739;068510684400;;Autres médicaments;
TEVA OLANZAPINE;;5 MG;;;;;02276720;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02276720;068510683403;;Autres médicaments;
TEVA OLANZAPINE;;2.5 MG;;;;;02276712;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02276712;068510682406;;Autres médicaments;
TEVA OMEPRAZOLE;;10 MG;;;;;02295407;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02295407;068510491404;;Autres médicaments;
TEVA ONDANSETRON;;8 MG;;;;;02296357;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02296357;068510986733;;Autres médicaments;
TEVA ONDANSETRON;;4 MG;;;;;02296349;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02296349;068510986719;;Autres médicaments;
TEVA OXYBUTYNIN;;5 MG;;;;;02230394;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02230394;068510921406;;Autres médicaments;
TEVA OXYCOCET;;5-325 MG;;;;;00608165;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00608165;064589000554;;Autres médicaments;
TEVA PANTOPRAZOLE;;40 MG;;;;;02285487;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02285487;068510417404;;Autres médicaments;
TEVA PANTOPRAZOLE;;20 MG;;;;;02285479;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02285479;068510416407;;Autres médicaments;
TEVA PANTOPRAZOLE MAGN;;40 MG;;;;;02440628;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02440628;068510177728;;Autres médicaments;
TEVA PAROXETINE;;20 MG;;;;;02248557;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02248557;068510385277;;Autres médicaments;
TEVA PAROXETINE;;10 MG;;;;;02248556;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02248556;068510384409;;Autres médicaments;
TEVA PERINDOPRIL;;8 MG;;;;;02465000;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02465000;068510179425;;Autres médicaments;
TEVA PERINDOPRIL;;4 MG;;;;;02464993;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02464993;068510179067;;Autres médicaments;
TEVA PERINDOPRIL;;2 MG;;;;;02464985;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02464985;068510179050;;Autres médicaments;
TEVA PERINDOPRIL-INDAPAMIDE;;8-2.5MG;;;;;02464039;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02464039;068510177582;;Autres médicaments;
TEVA PERINDOPRIL-INDAPAMIDE;;4-1.25 MG;;;;;02464020;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02464020;068510177568;;Autres médicaments;
TEVA PHENIRAM;;4 MG;;;;;00021288;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00021288;068510412409;;Autres médicaments;
TEVA PINDOLOL;;15 MG;;;;;00869023;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00869023;068510415400;;Autres médicaments;
TEVA PINDOLOL;;10 MG;;;;;00869015;;;_;;TEVA;70;0;Ext.;0.74;0.00;;;00869015;068510414403;;Autres médicaments;
TEVA PINDOLOL;;5 MG;;;;;00869007;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00869007;068510413406;;Autres médicaments;
TEVA PIROXICAM;;10 MG;;;;;00695718;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00695718;068510420404;;Autres médicaments;
TEVA PIROXICAM;;20 MG;;;;;00695696;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00695696;068510421401;;Autres médicaments;
TEVA PRAVASTATIN;;40 MG;;;;;02247010;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02247010;068510462275;;Autres médicaments;
TEVA PRAVASTATIN;;20 MG;;;;;02247009;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02247009;068510461278;;Autres médicaments;
TEVA PRAVASTATIN;;10 MG;;;;;02247008;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02247008;068510460271;;Autres médicaments;
TEVA PRAZOSIN;;5 MG;;;;;01934228;;;_;;TEVA;70;0;Ext.;0.27;0.00;;;01934228;068510457400;;Autres médicaments;
TEVA PRAZOSIN;;2 MG;;;;;01934201;;;_;;TEVA;0;0;Ext.;0.20;0.00;;;01934201;068510456403;;Autres médicaments;
TEVA PRAZOSIN;;1 MG;;;;;01934198;;;_;;TEVA;56;0;Ext.;0.15;0.00;;;01934198;068510455406;;Autres médicaments;
TEVA PREDNISONE;;50 MG;;;;;00232378;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00232378;068510466402;;Autres médicaments;
TEVA PREDNISONE;;5 MG;;;;;00021695;;;_;;TEVA;0;0;Ext.;0.02;0.00;;;00021695;068510465801;;Autres médicaments;
TEVA PREGABALIN;;300 MG;;;;;02361248;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02361248;068510809353;;Autres médicaments;
TEVA PREGABALIN;;225 MG;;;;;02361221;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02361221;068510808356;;Autres médicaments;
TEVA PREGABALIN;;150 MG;;;;;02361205;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02361205;068510606402;;Autres médicaments;
TEVA PREGABALIN;;75 MG;;;;;02361183;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02361183;068510604354;;Autres médicaments;
TEVA PREGABALIN;;50 MG;;;;;02361175;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02361175;068510603357;;Autres médicaments;
TEVA PREGABALIN;;25 MG;;;;;02361159;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02361159;068510602350;;Autres médicaments;
TEVA PROGESTERONE;;100 MG;;;;;02439913;;;_;;TEVA;0;0;Ext.;0.32;0.00;;;02439913;068510176950;;Autres médicaments;
TEVA PROPRANOLOL;;20 MG;;;;;00740675;;;_;;TEVA;252;0;Ext.;0.12;0.00;;;00740675;068510449405;;Autres médicaments;
TEVA PROPRANOLOL;;80 MG;;;;;00496502;;;_;;TEVA;0;0;Ext.;0.22;0.00;;;00496502;068510452405;;Autres médicaments;
TEVA QUETIAPINE XR;;400 MG;;;;;02395487;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395487;068510159168;;Autres médicaments;
TEVA QUETIAPINE XR;;300 MG;;;;;02395479;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395479;068510159144;;Autres médicaments;
TEVA QUETIAPINE XR;;200 MG;;;;;02395460;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395460;068510159120;;Autres médicaments;
TEVA QUETIAPINE XR;;150 MG;;;;;02395452;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395452;068510159182;;Autres médicaments;
TEVA QUETIAPINE XR;;50 MG;;;;;02395444;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395444;068510159106;;Autres médicaments;
TEVA QUININE;;300 MG;;;;;00021016;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00021016;068510500403;;Autres médicaments;
TEVA QUININE;;200 MG;;;;;00021008;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00021008;068510499400;;Autres médicaments;
TEVA RAMIPRIL;;10 MG;;;;;02247947;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02247947;068510598271;;Autres médicaments;
TEVA RAMIPRIL;;5 MG;;;;;02247946;;;_;;TEVA;0;0;Ext.;0.09;0.00;;;02247946;068510597274;;Autres médicaments;
TEVA RAMIPRIL;;2.5 MG;;;;;02247945;;;_;;TEVA;0;0;Ext.;0.09;0.00;;;02247945;068510596277;;Autres médicaments;
TEVA RASAGILINE;;1 MG;;;;;02418444;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02418444;068510999269;;Autres médicaments;
TEVA RASAGILINE;;0.5 MG;;;;;02418436;;;_;;TEVA;0;0;Ext.;3.84;0.00;;;02418436;068510178336;;Autres médicaments;
TEVA RISEDRONATE;;35 MG;;;;;02298392;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02298392;068510692047;;Autres médicaments;
TEVA RISEDRONATE;;30 MG;;;;;02298384;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02298384;068510691279;;Autres médicaments;
TEVA RISEDRONATE;;5 MG;;;;;02298376;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02298376;068510690289;;Autres médicaments;
TEVA RISPERIDONE;;0.25 MG;;;;;02282690;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02282690;068510823403;;Autres médicaments;
TEVA RISPERIDONE;;4 MG;;;;;02264234;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02264234;068510829405;;Autres médicaments;
TEVA RISPERIDONE;;3 MG;;;;;02264226;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02264226;068510828408;;Autres médicaments;
TEVA RISPERIDONE;;2 MG;;;;;02264218;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02264218;068510827401;;Autres médicaments;
TEVA RISPERIDONE;;1 MG;;;;;02264196;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02264196;068510826404;;Autres médicaments;
TEVA RIZATRIPTAN ODT;;10 MG;;;;;02396688;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02396688;068510176981;;Autres médicaments;
TEVA RIZATRIPTAN ODT;;5 MG;;;;;02396661;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02396661;068510176998;;Autres médicaments;
TEVA ROPINIROLE;;2MG;;;;;02316862;;;;;TEVA;0;0;Ext.;0.67;0.00;;;02316862;830790003246;;Autres médicaments;
TEVA ROSUVASTATIN;;40 MG;;;;;02354632;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02354632;068510999436;;Autres médicaments;
TEVA ROSUVASTATIN;;20 MG;;;;;02354624;;;_;;TEVA;0;0;Ext.;0.18;0.00;;;02354624;068510999405;;Autres médicaments;
TEVA ROSUVASTATIN;;10 MG;;;;;02354616;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02354616;068510999375;;Autres médicaments;
TEVA ROSUVASTATIN;;5 MG;;;;;02354608;;;_;;TEVA;0;0;Ext.;0.14;0.00;;;02354608;068510999030;;Autres médicaments;
TEVA SELEGILINE;;5 MG;;;;;02068087;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02068087;068510369352;;Autres médicaments;
TEVA SERTRALINE;;25 MG;;;;;02240485;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02240485;068510568403;;Autres médicaments;
TEVA SERTRALINE;;50 MG;;;;;02240484;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02240484;068510569400;;Autres médicaments;
TEVA SERTRALINE;;100 MG;;;;;02240481;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02240481;068510570406;;Autres médicaments;
TEVA SILDENAFIL;;100 MG;;;;;02308754;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02308754;068510920041;;Autres médicaments;
TEVA SILDENAFIL;;50 MG;;;;;02308746;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02308746;068510919045;;Autres médicaments;
TEVA SILDENAFIL;;25 MG;;;;;02308738;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02308738;068510918048;;Autres médicaments;
TEVA SIMVASTATIN;;80 MG;;;;;02250187;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02250187;068510817273;;Autres médicaments;
TEVA SIMVASTATIN;;40 MG;;;;;02250179;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02250179;068510816276;;Autres médicaments;
TEVA SIMVASTATIN;;20 MG;;;;;02250160;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02250160;068510815279;;Autres médicaments;
TEVA SIMVASTATIN;;10 MG;;;;;02250152;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02250152;068510814272;;Autres médicaments;
TEVA SIMVASTATIN;;5 MG;;;;;02250144;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02250144;068510813275;;Autres médicaments;
TEVA SOLIFENACIN;;10 MG;;;;;02397919;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02397919;068510177155;;Autres médicaments;
TEVA SOLIFENACIN;;5 MG;;;;;02397900;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02397900;068510177131;;Autres médicaments;
TEVA SPIRONOLACTONE;;25 MG;;;;;00613215;;;_;;TEVA;96/4;0;Ext.;0.04;0.00;;;00613215;068510578709;;Autres médicaments;
TEVA SPIRONOLACTONE;;25 MG;;;;;00613215;;;_;;TEVA;1579/2;0;Ext.;0.04;0.00;;;00613215;068510578709;;Autres médicaments;
TEVA SPIRONOLACTONE;;100 MG;;;;;00613223;;;_;;TEVA;112/2;0;Ext.;0.10;0.00;;;00613223;068510579409;;Autres médicaments;
TEVA SPIRONOLACTONE HCTZ;;50-50 MG;;;;;00657182;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00657182;068510573407;;Autres médicaments;
TEVA SPIRONOLACTONE HCTZ;;25-25 MG;;;;;00613231;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00613231;068510572400;;Autres médicaments;
TEVA SUCRALFATE;;1 G;;;;;02045702;;;_;;TEVA;0;0;Ext.;0.14;0.00;;;02045702;068510375414;;Autres médicaments;
TEVA SULINDAC;;200 MG;;;;;00745596;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00745596;068510581402;;Autres médicaments;
TEVA SULINDAC;;150 MG;;;;;00745588;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00745588;068510580405;;Autres médicaments;
TEVA SUMATRIPTAN;;100 MG;;;;;02239367;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02239367;068510832061;;Autres médicaments;
TEVA SUMATRIPTAN DF;;100 MG;;;;;02286831;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02286831;068510835062;;Autres médicaments;
TEVA SUMATRIPTAN DF;;50 MG;;;;;02286823;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02286823;068510834065;;Autres médicaments;
TEVA SUMATRIPTAN DF;;25 MG;;;;;02286815;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02286815;068510833068;;Autres médicaments;
TEVA TADALAFIL;;10 MG;;;;;02440164;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02440164;068510149978;;Autres médicaments;
TEVA TADALAFIL;;5 MG;;;;;02440156;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02440156;068510176431;;Autres médicaments;
TEVA TADALAFIL;;2.5 MG;;;;;02440148;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02440148;068510176424;;Autres médicaments;
TEVA TADALAFIL PLAQ;;20 MG;;;;;02440172;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02440172;068510177308;;Autres médicaments;
TEVA TAMOXIFEN;;20 MG;;;;;00851973;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00851973;068510584274;;Autres médicaments;
TEVA TAMOXIFEN;;10 MG;;;;;00851965;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00851965;068510583352;;Autres médicaments;
TEVA TAMSULOSIN CR PLAQ;;0.4 MG;;;;;02368242;;;_;;TEVA;0;0;Ext.;0.16;0.00;;;02368242;068510445278;;Autres médicaments;
TEVA TECNAL;;330-50-40MG;;;;;00608238;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00608238;064589000936;;Autres médicaments;
TEVA TECNAL;;330-50-40MG;;;;;00608211;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00608211;064589002848;;Autres médicaments;
TEVA TELMISARTAN HCTZ;;80-12.5 MG;;;;;02330288;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02330288;068510181466;;Autres médicaments;
TEVA TELMISARTAN HCTZ PLAQ;;80-25 MG;;;;;02379252;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02379252;068510181503;;Autres médicaments;
TEVA TELMISARTAN PLAQ;;80 MG;;;;;02320185;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02320185;068510181459;;Autres médicaments;
TEVA TELMISARTAN PLAQ;;40 MG;;;;;02320177;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02320177;068510181428;;Autres médicaments;
TEVA TEMOZOLOMIDE;;5 MG;;;;;02441160;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02441160;830790006377;;Autres médicaments;
TEVA TEMOZOLOMIDE;;250 MG;;;;;02395312;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395312;830790005042;;Autres médicaments;
TEVA TEMOZOLOMIDE;;140 MG;;;;;02395290;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395290;830790005028;;Autres médicaments;
TEVA TEMOZOLOMIDE;;100 MG;;;;;02395282;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395282;830790005004;;Autres médicaments;
TEVA TEMOZOLOMIDE;;20 MG;;;;;02395274;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02395274;830790004984;;Autres médicaments;
TEVA TENOFOVIR;;300 MG;;;;;02403889;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02403889;068510179487;;Autres médicaments;
TEVA TERAZOSIN;;10 MG;;;;;02230808;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02230808;068510676405;;Autres médicaments;
TEVA TERAZOSIN;;5 MG;;;;;02230807;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02230807;068510675408;;Autres médicaments;
TEVA TERAZOSIN;;2 MG;;;;;02230806;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02230806;068510674401;;Autres médicaments;
TEVA TERAZOSIN;;1 MG;;;;;02230805;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02230805;068510673404;;Autres médicaments;
TEVA TERIFLUNOMIDE PLAQ.;;14 MG;;;;;02501090;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02501090;068510999764;;Autres médicaments;
TEVA TIAPROFENIC;;300 MG;;;;;02179687;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02179687;068510879400;;Autres médicaments;
TEVA TIAPROFENIC;;200 MG;;;;;02179679;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02179679;068510878403;;Autres médicaments;
TEVA TOLTERODINE;;2 MG;;;;;02299607;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02299607;068510177216;;Autres médicaments;
TEVA TOLTERODINE;;1 MG;;;;;02299593;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02299593;068510177209;;Autres médicaments;
TEVA TOLTERODINE LA;;4 MG;;;;;02412209;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02412209;068510178268;;Autres médicaments;
TEVA TOLTERODINE LA;;2 MG;;;;;02412195;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02412195;068510178251;;Autres médicaments;
TEVA TOPIRAMATE;;200 MG;;;;;02248862;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02248862;068510650351;;Autres médicaments;
TEVA TOPIRAMATE;;100 MG;;;;;02248861;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02248861;068510649355;;Autres médicaments;
TEVA TOPIRAMATE;;25 MG;;;;;02248860;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02248860;068510648402;;Autres médicaments;
TEVA TRAMADOL ACETAMINOPHEN;;37.5-325 MG;;;;;02347180;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02347180;068510713353;;Autres médicaments;
TEVA TRAZODONE;;150 MG;;;;;02144298;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02144298;068510763402;;Autres médicaments;
TEVA TRAZODONE;;50 MG;;;;;02144263;;;_;;TEVA;112/2;0;Ext.;0.06;0.00;;;02144263;068510761408;;Autres médicaments;
TEVA TRIAMTERENE HCTZ;;50-25 MG;;;;;00532657;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;00532657;068510613400;;Autres médicaments;
TEVA TRYPTOPHAN;;500 MG;;;;;02240334;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02240334;068510164018;;Autres médicaments;
TEVA TRYPTOPHAN;;500 MG;;;;;02240333;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02240333;068510164025;;Autres médicaments;
TEVA TRYPTOPHAN;;1 G;;;;;02237250;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02237250;068510164032;;Autres médicaments;
TEVA VALGANCICLOVIR;;450 MG;;;;;02413825;;;_;;TEVA;28;0;Ext.;6.18;0.00;;;02413825;068510177278;;Autres médicaments;
TEVA VALSARTAN HCT PLAQ.;;320-25 MG;;;;;02357046;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02357046;068510006271;;Autres médicaments;
TEVA VALSARTAN HCT PLAQ.;;320-12.5 MG;;;;;02357038;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02357038;068510005274;;Autres médicaments;
TEVA VALSARTAN HCT PLAQ.;;160-25 MG;;;;;02357011;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02357011;068510004277;;Autres médicaments;
TEVA VALSARTAN HCT PLAQ.;;160-12.5 MG;;;;;02357003;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02357003;068510003270;;Autres médicaments;
TEVA VALSARTAN HCT PLAQ.;;80-12.5 MG;;;;;02356996;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02356996;068510002273;;Autres médicaments;
TEVA VALSARTAN PLAQ.;;320 MG;;;;;02356686;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02356686;068510522276;;Autres médicaments;
TEVA VALSARTAN PLAQ.;;160 MG;;;;;02356678;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02356678;068510520272;;Autres médicaments;
TEVA VALSARTAN PLAQ.;;80 MG;;;;;02356651;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02356651;068510518279;;Autres médicaments;
TEVA VORICONAZOLE;;200 MG;;;;;02396874;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02396874;068510149961;;Autres médicaments;
TEVA VORICONAZOLE;;50 MG;;;;;02396866;;;_;;TEVA;0;0;Ext.;0.00;0.00;;;02396866;068510149954;;Autres médicaments;
TEVETEN;;600 MG;;;;;02243942;;;_;;BGP PHARMA;0;0;Ext.;0.00;0.00;;;02243942;055873016108;;Autres médicaments;
TEVETEN;;400 MG;;;;;02240432;;;_;;BGP PHARMA;0;0;Ext.;0.00;0.00;;;02240432;055873014203;;Autres médicaments;
TEVETEN PLUS;;600/12.5MG;;;;;02253631;;;_;;BGP PHARMA;0;0;Ext.;0.00;0.00;;;02253631;055873016603;;Autres médicaments;
THEO ER;;600 MG;;;;;02360128;;;_;;AA PHARMA;0;0;Ext.;0.00;0.00;;;02360128;660933001248;;Autres médicaments;
THEO ER;;400 MG;;;;;02360101;;;_;;AA PHARMA;0;0;Ext.;0.00;0.00;;;02360101;660933001231;;Autres médicaments;
THERA TEARS NUTRITION;;OMEGA 3;;;;;80015438;;;_;;A.N.BROKER;0;0;Ext.;0.00;0.00;;;80015438;358790203904;;Autres médicaments;
THYROID;;125 MG;;;;;00023965;;;_;;SEARCHLIGH;0;0;Ext.;0.00;0.00;;;00023965;692035310485;;Autres médicaments;
THYROID;;60 MG;;;;;00023957;;;_;;SEARCHLIGH;0;0;Ext.;0.00;0.00;;;00023957;692035310478;;Autres médicaments;
THYROID;;30 MG;;;;;00023949;;;_;;SEARCHLIGH;0;0;Ext.;0.00;0.00;;;00023949;692035301469;;Autres médicaments;
TIAZAC;;360 MG;;;;;02231155;;;_;;VALEANT;0;0;Ext.;0.00;0.00;;;02231155;060752000222;;Autres médicaments;
TIAZAC;;300 MG;;;;;02231154;;;_;;VALEANT;0;0;Ext.;0.00;0.00;;;02231154;060752000215;;Autres médicaments;
TIAZAC;;240 MG;;;;;02231152;;;_;;VALEANT;0;0;Ext.;0.00;0.00;;;02231152;060752000208;;Autres médicaments;
TIAZAC;;180 MG;;;;;02231151;;;_;;VALEANT;0;0;Ext.;0.00;0.00;;;02231151;060752000192;;Autres médicaments;
TIAZAC;;120 MG;;;;;02231150;;;_;;VALEANT;0;0;Ext.;0.00;0.00;;;02231150;060752000185;;Autres médicaments;
TIAZAC XC;;300 MG;;;;;02256762;;;_;;VALEANT;0;0;Ext.;1.49;0.00;;;02256762;060752000260;;Autres médicaments;
TIAZAC XC;;240 MG;;;;;02256754;;;_;;VALEANT;0;0;Ext.;0.00;0.00;;;02256754;060752000253;;Autres médicaments;
